id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
7875,treatment,europe,0,android,0,0,0
288,treatment,south_america,0,android,1,0,0
23811,treatment,south_america,0,web,1,1,0
69997,treatment,africa,0,android,0,0,0
20527,control,north_america,0,android,0,0,0
65509,treatment,north_america,0,web,1,1,0
18640,control,australia,0,android,1,1,0
5415,control,north_america,0,android,0,0,0
76532,treatment,north_america,0,ios,0,0,0
74154,treatment,north_america,0,ios,1,0,0
24758,treatment,north_america,0,android,1,0,0
62193,control,north_america,0,ios,0,0,0
38983,control,north_america,0,ios,0,0,0
35878,treatment,north_america,0,ios,1,1,0
8940,treatment,south_america,0,android,0,0,0
3917,treatment,south_america,0,android,0,0,0
69196,control,north_america,0,ios,0,0,0
62591,control,north_america,0,ios,0,0,0
25744,control,north_america,0,web,0,0,0
66173,treatment,north_america,0,ios,0,0,0
62119,control,south_america,0,android,0,0,0
41808,control,north_america,0,android,0,0,0
76305,treatment,europe,0,android,1,1,0
21774,control,africa,0,android,1,1,0
4223,control,asia,0,android,0,0,0
6362,treatment,north_america,0,ios,0,0,0
13520,treatment,north_america,0,android,1,1,1
79127,treatment,north_america,0,ios,0,0,0
16061,control,europe,0,android,0,0,0
70536,treatment,north_america,0,android,1,0,0
31491,control,north_america,0,android,0,0,0
43310,control,south_america,0,android,1,0,0
57543,control,europe,0,android,0,0,0
48340,control,north_america,0,ios,0,0,0
7320,treatment,africa,0,android,1,1,0
81004,control,europe,0,android,0,0,0
38345,control,north_america,0,android,0,0,0
52175,treatment,north_america,0,ios,0,0,0
76884,treatment,north_america,0,android,0,0,0
35458,control,north_america,0,android,1,0,0
31466,treatment,north_america,0,ios,0,0,0
15163,treatment,north_america,0,android,0,0,0
26822,control,africa,0,android,1,1,0
59867,treatment,north_america,0,android,1,1,0
62093,treatment,north_america,0,ios,1,0,0
55056,treatment,north_america,0,ios,0,0,0
24390,treatment,europe,0,android,0,0,0
35275,treatment,asia,0,web,1,1,0
53265,treatment,north_america,0,android,1,1,1
56740,control,south_america,0,ios,0,0,0
42258,control,north_america,0,android,1,1,1
1986,treatment,asia,0,android,1,1,1
37249,control,north_america,0,ios,1,1,0
16476,treatment,australia,0,ios,0,0,0
19330,control,north_america,0,ios,0,0,0
61987,treatment,europe,0,android,1,1,0
25236,control,europe,0,android,0,0,0
77180,control,north_america,0,ios,1,1,0
32813,control,north_america,0,android,1,1,0
8083,treatment,europe,0,android,0,0,0
46008,control,africa,0,android,1,1,0
67974,treatment,north_america,0,ios,0,0,0
13672,treatment,africa,0,android,1,0,0
50714,control,europe,0,ios,0,0,0
27056,treatment,north_america,0,android,0,0,0
43635,treatment,north_america,0,android,0,0,0
76775,control,north_america,0,ios,1,0,0
18356,control,europe,0,android,0,0,0
2032,control,north_america,0,ios,1,0,0
36923,control,europe,0,android,0,0,0
26015,control,south_america,0,android,0,0,0
51773,treatment,north_america,0,ios,0,0,0
29397,control,south_america,0,android,0,0,0
64780,control,europe,0,android,1,1,0
48242,control,africa,0,web,1,1,0
2355,control,africa,0,ios,0,0,0
33740,control,europe,0,ios,1,0,0
82485,treatment,south_america,0,web,0,0,0
3288,control,north_america,0,ios,1,0,0
44730,control,africa,0,ios,0,0,0
63431,control,north_america,0,ios,1,0,0
3877,control,south_america,0,android,1,1,0
16906,control,south_america,0,web,0,0,0
51642,control,europe,0,android,1,0,0
53362,treatment,north_america,0,ios,0,0,0
78431,control,north_america,0,android,0,0,0
72383,control,europe,0,android,1,0,0
31514,control,europe,0,android,0,0,0
55173,treatment,europe,0,ios,1,0,0
20091,treatment,europe,0,ios,0,0,0
48099,treatment,europe,0,ios,0,0,0
81350,treatment,europe,0,ios,1,0,0
60157,treatment,europe,0,android,1,1,0
78496,treatment,north_america,0,ios,1,0,0
78418,control,north_america,0,android,0,0,0
63158,control,europe,0,ios,1,1,0
66020,treatment,north_america,0,ios,1,0,0
70328,control,north_america,0,android,1,1,0
72512,treatment,africa,0,android,0,0,0
20777,treatment,south_america,0,web,0,0,0
65433,control,north_america,0,ios,1,1,0
48907,treatment,north_america,0,ios,0,0,0
41534,treatment,asia,0,web,0,0,0
37935,control,north_america,0,android,0,0,0
79304,control,north_america,0,ios,0,0,0
51922,treatment,europe,0,android,1,1,0
7355,control,africa,0,android,0,0,0
22530,treatment,north_america,0,android,0,0,0
81992,control,north_america,0,ios,0,0,0
37649,treatment,north_america,0,ios,1,0,0
46107,control,north_america,0,android,1,0,0
28684,treatment,south_america,0,android,0,0,0
16746,treatment,australia,0,ios,1,0,0
49238,control,north_america,0,ios,0,0,0
51559,treatment,africa,0,android,0,0,0
67725,treatment,africa,0,android,1,1,0
51774,control,africa,0,android,0,0,0
61486,treatment,europe,0,android,0,0,0
83338,control,europe,0,android,1,1,0
67509,treatment,north_america,0,android,0,0,0
58814,treatment,north_america,0,ios,0,0,0
23854,treatment,north_america,0,ios,0,0,0
57163,treatment,north_america,0,ios,0,0,0
54108,control,europe,0,ios,1,0,0
47131,treatment,asia,0,android,1,1,0
11101,treatment,north_america,0,android,0,0,0
49714,treatment,australia,0,ios,0,0,0
11508,control,europe,0,android,1,1,0
78053,treatment,south_america,0,android,1,0,0
26696,control,north_america,0,android,0,0,0
70377,treatment,north_america,0,android,1,1,0
14928,control,north_america,0,ios,0,0,0
76617,treatment,north_america,0,ios,0,0,0
80062,control,europe,0,android,1,1,0
10587,control,north_america,0,ios,1,1,0
50126,treatment,north_america,0,ios,0,0,0
72191,control,north_america,0,ios,1,0,0
80413,treatment,europe,0,ios,0,0,0
4006,control,north_america,0,android,0,0,0
69872,treatment,australia,0,android,0,0,0
58962,treatment,north_america,0,ios,0,0,0
22932,treatment,north_america,0,android,0,0,0
53554,control,asia,0,android,0,0,0
17252,control,europe,0,ios,0,0,0
3852,treatment,asia,0,android,0,0,0
65557,treatment,north_america,0,android,0,0,0
37162,control,europe,0,android,0,0,0
24713,treatment,europe,0,android,0,0,0
63516,treatment,north_america,0,ios,0,0,0
71569,treatment,north_america,0,android,0,0,0
66292,control,europe,0,android,0,0,0
4450,treatment,europe,0,android,1,0,0
5319,control,south_america,0,android,1,1,0
70745,control,australia,0,android,0,0,0
71210,treatment,asia,0,android,0,0,0
67239,control,south_america,0,android,1,0,0
45812,treatment,north_america,0,web,1,1,0
123,treatment,south_america,0,android,0,0,0
81512,treatment,africa,0,android,1,0,0
52439,control,north_america,0,ios,0,0,0
42773,treatment,south_america,0,android,1,0,0
74041,control,asia,0,android,0,0,0
54397,control,europe,0,android,1,0,0
71172,control,north_america,0,ios,0,0,0
21262,treatment,europe,0,android,0,0,0
31631,treatment,europe,0,android,0,0,0
313,control,europe,0,android,0,0,0
35233,control,north_america,0,ios,1,1,0
58832,control,north_america,0,ios,0,0,0
82116,control,north_america,0,ios,1,0,0
66001,treatment,africa,0,android,0,0,0
19238,control,europe,0,android,0,0,0
16495,treatment,north_america,0,ios,1,1,0
9240,control,south_america,0,android,0,0,0
7172,control,asia,0,android,0,0,0
42759,treatment,north_america,0,ios,1,0,0
67838,control,europe,0,ios,0,0,0
58764,control,north_america,0,ios,1,0,0
82180,treatment,north_america,0,ios,1,1,1
72534,treatment,south_america,0,android,1,1,0
34154,treatment,europe,0,android,0,0,0
44938,control,north_america,0,ios,0,0,0
63731,control,africa,0,android,0,0,0
79049,control,australia,0,ios,0,0,0
44619,control,europe,0,android,1,0,0
22109,treatment,north_america,0,android,1,1,0
63270,treatment,australia,0,ios,1,0,0
69221,treatment,australia,0,ios,0,0,0
79388,treatment,north_america,0,ios,0,0,0
34588,treatment,north_america,0,web,0,0,0
6007,treatment,north_america,0,android,0,0,0
52113,control,europe,0,android,0,0,0
6732,control,north_america,0,ios,0,0,0
20284,control,north_america,0,ios,1,0,0
63494,control,north_america,0,ios,0,0,0
20538,treatment,europe,0,ios,1,0,0
46835,treatment,north_america,0,ios,1,0,0
23815,treatment,europe,0,android,1,0,0
27813,control,north_america,0,ios,1,0,0
39600,control,north_america,0,android,1,0,0
7413,treatment,north_america,0,ios,0,0,0
58038,control,europe,0,android,0,0,0
27000,treatment,north_america,0,android,1,1,0
25230,control,north_america,0,ios,1,0,0
75240,control,north_america,0,ios,0,0,0
78213,control,africa,0,web,0,0,0
19559,control,europe,0,android,0,0,0
8539,control,north_america,0,ios,0,0,0
13201,treatment,africa,0,android,1,0,0
4747,treatment,asia,0,android,1,1,0
70246,control,europe,0,android,0,0,0
28581,control,asia,0,android,1,0,0
17184,control,africa,0,web,0,0,0
19012,control,north_america,0,ios,1,0,0
17211,treatment,north_america,0,android,0,0,0
48890,treatment,south_america,0,android,0,0,0
47123,treatment,europe,0,android,1,1,0
70057,treatment,europe,0,android,0,0,0
78803,treatment,africa,0,web,0,0,0
14204,control,africa,0,android,0,0,0
28253,control,north_america,0,ios,0,0,0
13883,control,north_america,0,ios,0,0,0
78502,control,north_america,0,android,1,1,0
41152,control,europe,0,web,0,0,0
60097,treatment,north_america,0,ios,0,0,0
11679,control,north_america,0,ios,1,1,0
67877,treatment,europe,0,android,1,0,0
8558,control,europe,0,android,1,0,0
23495,control,europe,0,ios,0,0,0
17436,control,europe,0,android,0,0,0
7429,treatment,europe,0,ios,0,0,0
75775,control,europe,0,android,0,0,0
60474,control,europe,0,android,1,0,0
74271,treatment,north_america,0,ios,0,0,0
73167,control,europe,0,android,0,0,0
7718,control,north_america,0,android,0,0,0
76227,treatment,north_america,0,ios,0,0,0
3268,treatment,africa,0,android,0,0,0
48996,treatment,europe,0,android,0,0,0
49434,control,north_america,0,ios,0,0,0
55063,treatment,north_america,0,web,0,0,0
11038,control,europe,0,android,1,0,0
79291,treatment,africa,0,android,0,0,0
3942,treatment,north_america,0,ios,0,0,0
48192,control,south_america,0,android,0,0,0
9393,control,europe,0,ios,1,0,0
56259,treatment,north_america,0,android,0,0,0
82401,control,europe,0,ios,1,0,0
35836,treatment,north_america,0,ios,1,1,0
77187,treatment,europe,0,android,0,0,0
16503,treatment,europe,0,android,1,0,0
83441,treatment,europe,0,android,1,0,0
78476,treatment,europe,0,android,0,0,0
7654,treatment,europe,0,android,0,0,0
47942,treatment,europe,0,ios,0,0,0
82804,control,north_america,0,android,0,0,0
74775,treatment,north_america,0,ios,0,0,0
43534,treatment,north_america,0,android,0,0,0
50746,control,australia,0,ios,1,0,0
28583,control,north_america,0,ios,0,0,0
71605,treatment,europe,0,ios,0,0,0
55622,treatment,north_america,0,web,0,0,0
52769,treatment,europe,0,android,1,1,0
19088,treatment,north_america,0,ios,0,0,0
63301,control,south_america,0,android,0,0,0
26871,control,north_america,0,ios,0,0,0
63096,treatment,north_america,0,ios,1,1,0
14999,treatment,south_america,0,android,1,0,0
68551,control,europe,0,ios,0,0,0
51244,treatment,africa,0,web,0,0,0
34336,control,australia,0,android,0,0,0
49302,treatment,africa,0,web,0,0,0
26118,treatment,europe,0,ios,0,0,0
36221,treatment,north_america,0,web,1,0,0
42014,treatment,south_america,0,android,0,0,0
37970,treatment,north_america,0,ios,1,0,0
41110,control,south_america,0,android,1,0,0
32887,control,europe,0,ios,1,0,0
72008,treatment,south_america,0,web,0,0,0
54771,treatment,africa,0,ios,0,0,0
29309,treatment,south_america,0,android,1,0,0
6306,treatment,europe,0,android,0,0,0
43595,treatment,north_america,0,web,0,0,0
81572,treatment,south_america,0,web,1,1,0
19600,treatment,australia,0,ios,1,1,0
7888,control,north_america,0,android,1,0,0
81716,control,europe,0,android,0,0,0
72623,control,europe,0,android,0,0,0
63641,control,europe,0,android,1,0,0
42743,control,africa,0,android,1,1,1
72002,control,africa,0,android,0,0,0
57693,control,europe,0,ios,1,0,0
29010,control,north_america,0,ios,0,0,0
75386,treatment,north_america,0,ios,0,0,0
34299,treatment,north_america,0,ios,0,0,0
63832,control,north_america,0,ios,0,0,0
10601,treatment,europe,0,ios,0,0,0
17316,control,north_america,0,android,0,0,0
18696,control,north_america,0,ios,0,0,0
60897,treatment,africa,0,web,0,0,0
22723,control,europe,0,android,0,0,0
10333,treatment,europe,0,android,0,0,0
30173,control,europe,0,android,0,0,0
15132,treatment,europe,0,android,0,0,0
81897,control,north_america,0,ios,1,1,0
29273,treatment,europe,0,android,0,0,0
70055,treatment,north_america,0,web,1,0,0
71033,control,europe,0,android,1,1,0
68341,treatment,africa,0,android,0,0,0
54310,treatment,south_america,0,android,0,0,0
43015,treatment,south_america,0,android,1,0,0
11161,treatment,europe,0,android,0,0,0
61171,treatment,north_america,0,android,1,1,0
28629,control,europe,0,android,0,0,0
10308,treatment,north_america,0,android,1,0,0
8072,treatment,europe,0,android,1,1,0
29860,treatment,africa,0,android,1,0,0
44874,control,africa,0,web,1,1,0
35688,control,north_america,0,android,0,0,0
55297,treatment,europe,0,android,0,0,0
19035,treatment,europe,0,android,0,0,0
65272,control,north_america,0,ios,1,0,0
82860,control,europe,0,ios,0,0,0
33177,treatment,south_america,0,web,1,1,0
44024,control,europe,0,ios,1,0,0
67097,control,europe,0,android,1,0,0
51481,treatment,europe,0,android,1,1,0
37129,control,north_america,0,android,0,0,0
57781,treatment,europe,0,android,0,0,0
25370,treatment,europe,0,android,0,0,0
4464,control,north_america,0,ios,1,0,0
59007,treatment,north_america,0,ios,0,0,0
19509,treatment,europe,0,android,1,0,0
39819,control,north_america,0,ios,1,1,0
38479,treatment,north_america,0,android,0,0,0
67599,treatment,north_america,0,android,0,0,0
54407,control,europe,0,ios,1,0,0
23831,treatment,north_america,0,web,0,0,0
28244,control,north_america,0,ios,0,0,0
57633,control,europe,0,ios,1,0,0
53465,treatment,north_america,0,ios,1,0,0
4676,treatment,europe,0,android,0,0,0
43396,control,north_america,0,ios,1,1,0
45804,treatment,north_america,0,android,0,0,0
9329,control,europe,0,android,0,0,0
79463,control,asia,0,android,1,1,0
30308,control,africa,0,android,1,0,0
25988,treatment,north_america,0,ios,0,0,0
42640,control,europe,0,android,1,0,0
42346,control,europe,0,ios,0,0,0
3258,control,south_america,0,android,1,1,0
13832,control,europe,0,android,0,0,0
40896,treatment,north_america,0,web,0,0,0
66278,treatment,north_america,0,android,1,0,0
45392,treatment,south_america,0,android,1,1,0
44636,control,europe,0,android,0,0,0
59703,control,europe,0,ios,1,1,0
12960,control,north_america,0,ios,0,0,0
58203,treatment,europe,0,android,0,0,0
78440,control,europe,0,ios,1,1,1
44212,control,europe,0,web,0,0,0
72081,treatment,europe,0,android,1,0,0
37560,control,north_america,0,ios,0,0,0
53847,treatment,australia,0,android,1,0,0
59662,treatment,north_america,0,web,1,0,0
24086,treatment,asia,0,android,1,1,0
4067,treatment,europe,0,android,0,0,0
79379,control,europe,0,ios,0,0,0
65222,treatment,europe,0,android,1,0,0
32355,control,north_america,0,ios,0,0,0
68292,control,africa,0,android,0,0,0
36182,treatment,europe,0,android,1,0,0
64007,control,north_america,0,ios,0,0,0
66987,treatment,south_america,0,android,0,0,0
12915,treatment,europe,0,android,1,0,0
59966,control,north_america,0,ios,0,0,0
10152,treatment,africa,0,android,1,0,0
63098,control,australia,0,web,0,0,0
77403,treatment,australia,0,ios,0,0,0
32475,control,europe,0,ios,0,0,0
3833,treatment,north_america,0,ios,0,0,0
38790,control,south_america,0,android,1,1,0
52594,treatment,north_america,0,ios,1,1,0
19426,treatment,north_america,0,android,1,0,0
73275,control,australia,0,android,0,0,0
40584,control,north_america,0,web,0,0,0
76902,treatment,africa,0,android,0,0,0
39246,control,europe,0,ios,1,0,0
47003,treatment,europe,0,android,0,0,0
65929,treatment,australia,0,android,1,1,0
83477,control,north_america,0,ios,0,0,0
78595,treatment,africa,0,android,1,0,0
17970,control,north_america,0,web,0,0,0
45762,control,north_america,0,ios,0,0,0
32618,treatment,north_america,0,android,1,1,0
8693,treatment,north_america,0,android,0,0,0
60017,treatment,north_america,0,android,0,0,0
17961,treatment,north_america,0,ios,0,0,0
40965,treatment,south_america,0,android,1,0,0
19126,treatment,europe,0,android,0,0,0
45989,control,south_america,0,web,1,1,0
24370,control,south_america,0,android,0,0,0
25168,control,north_america,0,android,1,0,0
66451,treatment,south_america,0,android,0,0,0
14546,treatment,north_america,0,ios,0,0,0
14281,treatment,europe,0,android,1,0,0
22996,treatment,north_america,0,android,0,0,0
61262,treatment,north_america,0,android,0,0,0
54381,treatment,europe,0,android,0,0,0
31647,treatment,north_america,0,ios,1,1,0
35529,treatment,africa,0,web,0,0,0
23589,control,north_america,0,ios,1,1,0
6546,treatment,north_america,0,android,0,0,0
55678,control,north_america,0,android,0,0,0
77730,treatment,europe,0,android,1,0,0
71491,control,north_america,0,web,0,0,0
26935,treatment,europe,0,ios,1,0,0
27560,treatment,europe,0,ios,1,0,0
51004,treatment,africa,0,android,0,0,0
2807,control,north_america,0,android,0,0,0
56568,treatment,europe,0,android,0,0,0
35149,treatment,north_america,0,android,0,0,0
53307,control,europe,0,android,1,0,0
