id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
3624,treatment,europe,0,web,0,0,0
542,treatment,north_america,0,ios,1,0,0
3190,treatment,south_america,0,android,0,0,0
2251,treatment,north_america,0,android,1,0,0
1683,treatment,north_america,1,ios,0,0,0
1258,treatment,north_america,0,ios,0,0,0
2906,treatment,europe,0,ios,1,1,0
2909,treatment,south_america,0,android,1,0,0
2330,treatment,north_america,0,web,0,0,0
3320,treatment,north_america,1,android,0,0,0
1232,treatment,north_america,0,ios,1,1,0
981,treatment,europe,1,android,0,0,0
1025,treatment,south_america,0,android,1,0,0
810,treatment,europe,0,ios,0,0,0
3013,treatment,europe,0,android,1,0,0
935,treatment,north_america,0,ios,0,0,0
3311,treatment,north_america,0,android,0,0,0
40,treatment,north_america,0,android,0,0,0
906,treatment,europe,0,android,0,0,0
2837,treatment,north_america,0,ios,1,0,0
307,treatment,europe,0,android,0,0,0
79,treatment,south_america,1,web,0,0,0
2624,treatment,europe,0,android,1,0,0
2198,treatment,north_america,0,ios,0,0,0
905,treatment,north_america,0,ios,0,0,0
2154,treatment,north_america,0,web,0,0,0
223,treatment,south_america,0,web,1,0,0
212,treatment,north_america,1,web,0,0,0
1848,treatment,europe,1,android,0,0,0
419,treatment,europe,0,android,0,0,0
2484,treatment,north_america,0,android,1,0,0
193,treatment,south_america,0,ios,1,1,0
85,treatment,south_america,0,android,1,0,0
592,treatment,africa,1,android,0,0,0
198,treatment,north_america,0,ios,0,0,0
108,treatment,north_america,0,ios,0,0,0
185,treatment,africa,1,android,0,0,0
1027,treatment,north_america,0,ios,0,0,0
2036,treatment,asia,0,android,0,0,0
471,treatment,asia,1,android,0,0,0
1845,treatment,north_america,0,android,1,0,0
1052,treatment,europe,0,android,0,0,0
2912,treatment,north_america,1,ios,0,0,0
870,treatment,north_america,0,android,0,0,0
97,treatment,africa,1,android,1,1,0
1573,treatment,europe,0,android,1,0,0
1559,treatment,north_america,0,ios,0,0,0
1502,treatment,north_america,0,ios,0,0,0
2023,treatment,europe,0,ios,0,0,0
2897,treatment,north_america,0,ios,1,0,0
20,treatment,europe,1,android,1,0,0
2889,treatment,north_america,0,ios,0,0,0
535,treatment,north_america,0,android,0,0,0
411,treatment,south_america,0,android,0,0,0
2224,treatment,north_america,0,ios,0,0,0
816,treatment,south_america,0,android,1,1,0
579,treatment,north_america,0,ios,0,0,0
1542,treatment,north_america,0,ios,0,0,0
2503,treatment,north_america,0,android,1,0,0
482,treatment,europe,0,android,1,1,0
2628,treatment,europe,1,ios,0,0,0
2081,treatment,europe,0,android,1,0,0
3495,treatment,africa,1,android,1,1,0
184,treatment,europe,0,android,1,0,0
820,treatment,north_america,1,ios,0,0,0
2591,treatment,south_america,1,web,0,0,0
202,treatment,africa,0,android,0,0,0
2581,treatment,north_america,0,android,0,0,0
2923,treatment,europe,1,android,1,1,0
755,treatment,south_america,1,web,0,0,0
1668,treatment,north_america,0,android,0,0,0
1952,treatment,asia,0,android,1,0,0
1217,treatment,africa,1,android,1,1,0
819,treatment,europe,0,android,1,1,0
1445,treatment,europe,0,ios,0,0,0
2947,treatment,north_america,0,android,0,0,0
3142,treatment,europe,0,android,1,0,0
2076,treatment,north_america,1,web,1,1,0
708,treatment,europe,0,android,1,0,0
2394,treatment,north_america,0,android,0,0,0
2657,treatment,north_america,0,android,1,0,0
3313,treatment,north_america,1,android,0,0,0
3069,treatment,europe,0,android,0,0,0
238,treatment,europe,1,android,1,0,0
937,treatment,europe,0,ios,0,0,0
207,treatment,australia,1,ios,1,0,0
2189,treatment,north_america,0,web,1,1,0
2430,treatment,europe,1,ios,0,0,0
2982,treatment,south_america,0,android,1,0,0
3232,treatment,europe,1,android,0,0,0
2108,treatment,north_america,0,ios,0,0,0
3193,treatment,north_america,0,web,0,0,0
825,treatment,north_america,1,android,0,0,0
2088,treatment,europe,0,ios,0,0,0
2629,treatment,africa,1,android,0,0,0
2509,treatment,north_america,0,android,1,0,0
2920,treatment,north_america,0,android,1,0,0
644,treatment,europe,0,android,0,0,0
1919,treatment,europe,0,android,1,0,0
3279,treatment,europe,0,android,1,0,0
3348,treatment,south_america,0,android,1,0,0
475,treatment,africa,0,android,1,0,0
1803,treatment,europe,0,android,1,0,0
3108,treatment,north_america,1,android,1,0,0
3437,treatment,south_america,0,android,0,0,0
3379,treatment,south_america,0,android,1,1,0
106,treatment,europe,0,android,0,0,0
3251,treatment,africa,0,android,0,0,0
634,treatment,north_america,0,ios,1,0,0
3361,treatment,north_america,0,android,0,0,0
2277,treatment,south_america,0,web,1,1,1
323,treatment,north_america,1,android,1,0,0
340,treatment,north_america,1,ios,0,0,0
365,treatment,north_america,1,android,0,0,0
2489,treatment,europe,0,android,0,0,0
1291,treatment,asia,0,android,0,0,0
3274,treatment,north_america,0,ios,0,0,0
2746,treatment,europe,1,android,0,0,0
1610,treatment,north_america,0,ios,0,0,0
3189,treatment,europe,0,android,0,0,0
804,treatment,north_america,0,ios,1,0,0
1987,treatment,north_america,0,ios,0,0,0
1072,treatment,africa,1,android,1,0,0
1316,treatment,north_america,0,android,0,0,0
12,treatment,north_america,0,android,0,0,0
2928,treatment,north_america,1,ios,0,0,0
3555,treatment,north_america,0,ios,1,0,0
1713,treatment,north_america,0,ios,1,0,0
863,treatment,north_america,1,ios,0,0,0
498,treatment,europe,0,android,1,1,0
1843,treatment,europe,0,ios,0,0,0
3295,treatment,north_america,0,ios,0,0,0
591,treatment,asia,0,android,0,0,0
1624,treatment,north_america,0,ios,0,0,0
664,treatment,north_america,0,ios,0,0,0
2070,treatment,europe,0,android,0,0,0
2663,treatment,south_america,1,android,0,0,0
1732,treatment,europe,0,android,1,0,0
102,treatment,north_america,1,android,0,0,0
2332,treatment,north_america,0,ios,1,0,0
285,treatment,europe,0,android,0,0,0
1629,treatment,north_america,0,ios,1,0,0
614,treatment,north_america,0,ios,1,0,0
3203,treatment,europe,0,android,0,0,0
445,treatment,north_america,0,android,0,0,0
2200,treatment,australia,0,ios,0,0,0
3123,treatment,north_america,0,web,0,0,0
3093,treatment,europe,0,android,0,0,0
2954,treatment,north_america,0,ios,1,0,0
1237,treatment,north_america,1,ios,0,0,0
3626,treatment,europe,0,android,0,0,0
2644,treatment,europe,0,android,0,0,0
2103,treatment,europe,0,web,0,0,0
133,treatment,north_america,1,android,1,0,0
1175,treatment,europe,0,android,0,0,0
2432,treatment,europe,0,android,0,0,0
968,treatment,south_america,0,web,0,0,0
2588,treatment,europe,1,android,1,0,0
1132,treatment,africa,0,android,1,0,0
2404,treatment,south_america,1,android,1,0,0
3622,treatment,north_america,1,android,0,0,0
2536,treatment,australia,0,ios,1,0,0
3467,treatment,north_america,1,android,0,0,0
1904,treatment,europe,0,ios,0,0,0
3043,treatment,africa,0,android,0,0,0
2146,treatment,north_america,0,ios,1,0,0
2981,treatment,north_america,1,android,0,0,0
929,treatment,europe,0,android,1,0,0
505,treatment,asia,1,android,1,0,0
2793,treatment,north_america,0,ios,0,0,0
3527,treatment,north_america,1,ios,0,0,0
206,treatment,europe,1,ios,1,0,0
1836,treatment,north_america,0,ios,0,0,0
943,treatment,north_america,0,ios,0,0,0
562,treatment,australia,1,ios,0,0,0
1900,treatment,north_america,0,android,0,0,0
1920,treatment,europe,1,web,0,0,0
2797,treatment,africa,0,android,0,0,0
1156,treatment,north_america,0,ios,0,0,0
753,treatment,africa,0,web,1,0,0
2788,treatment,north_america,0,ios,0,0,0
138,treatment,africa,0,android,0,0,0
2458,treatment,north_america,0,android,1,0,0
975,treatment,europe,0,ios,0,0,0
709,treatment,north_america,1,ios,0,0,0
2179,treatment,europe,0,web,1,0,0
1808,treatment,north_america,1,android,0,0,0
2871,treatment,europe,0,ios,1,0,0
762,treatment,europe,0,ios,1,1,0
1489,treatment,africa,0,android,0,0,0
1111,treatment,north_america,1,android,0,0,0
3573,treatment,asia,0,android,0,0,0
574,treatment,australia,0,android,0,0,0
2469,treatment,south_america,0,web,1,1,0
3431,treatment,europe,0,ios,0,0,0
3536,treatment,europe,0,android,0,0,0
881,treatment,north_america,0,ios,1,0,0
1566,treatment,north_america,0,ios,0,0,0
521,treatment,africa,0,android,0,0,0
1094,treatment,africa,0,android,0,0,0
2358,treatment,north_america,0,ios,0,0,0
1902,treatment,europe,0,android,0,0,0
1813,treatment,europe,0,android,1,1,0
942,treatment,europe,0,android,0,0,0
2013,treatment,north_america,1,ios,0,0,0
1285,treatment,north_america,0,android,0,0,0
3323,treatment,north_america,1,android,0,0,0
2374,treatment,south_america,0,ios,0,0,0
2368,treatment,north_america,0,ios,1,0,0
3336,treatment,north_america,0,ios,0,0,0
1598,treatment,north_america,0,ios,0,0,0
0,treatment,europe,0,android,0,0,0
2842,treatment,europe,0,ios,0,0,0
25,treatment,south_america,0,android,0,0,0
1470,treatment,asia,0,web,1,0,0
2318,treatment,south_america,1,android,0,0,0
2944,treatment,south_america,0,android,0,0,0
2271,treatment,north_america,0,ios,1,1,0
3390,treatment,north_america,0,web,1,0,0
665,treatment,north_america,0,ios,0,0,0
3447,treatment,africa,0,web,1,0,0
2206,treatment,australia,0,ios,1,0,0
1220,treatment,north_america,1,ios,0,0,0
888,treatment,africa,0,web,1,0,0
396,treatment,europe,0,android,0,0,0
2710,treatment,north_america,0,web,1,0,0
3596,treatment,europe,0,android,0,0,0
1164,treatment,europe,0,android,0,0,0
727,treatment,europe,1,android,0,0,0
2167,treatment,north_america,0,android,0,0,0
2836,treatment,north_america,0,android,0,0,0
3609,treatment,europe,1,android,1,1,0
1594,treatment,europe,1,android,0,0,0
1832,treatment,europe,0,android,1,1,0
2548,treatment,south_america,0,android,1,0,0
3397,treatment,australia,1,android,1,0,0
624,treatment,north_america,0,android,0,0,0
66,treatment,north_america,1,ios,0,0,0
1241,treatment,north_america,0,ios,0,0,0
3452,treatment,asia,0,android,0,0,0
2682,treatment,europe,0,android,1,0,0
3665,treatment,europe,0,ios,0,0,0
2293,treatment,europe,0,android,0,0,0
628,treatment,south_america,1,android,0,0,0
3531,treatment,north_america,0,ios,1,0,0
1898,treatment,south_america,0,android,1,0,0
2997,treatment,north_america,0,ios,1,0,0
2939,treatment,south_america,0,android,1,0,0
2445,treatment,south_america,0,android,0,0,0
1082,treatment,australia,0,ios,0,0,0
1263,treatment,north_america,0,ios,1,0,0
615,treatment,europe,0,android,1,0,0
1818,treatment,north_america,0,ios,0,0,0
1430,treatment,north_america,0,android,0,0,0
3494,treatment,europe,0,android,1,0,0
2053,treatment,north_america,0,android,1,1,0
699,treatment,north_america,0,ios,0,0,0
1593,treatment,north_america,0,android,0,0,0
3161,treatment,south_america,0,android,1,1,0
1516,treatment,africa,0,web,0,0,0
3178,treatment,africa,0,ios,0,0,0
2204,treatment,europe,0,ios,0,0,0
1779,treatment,europe,0,android,0,0,0
3202,treatment,europe,0,android,0,0,0
1013,treatment,north_america,0,ios,0,0,0
1581,treatment,north_america,0,android,1,0,0
2410,treatment,australia,0,ios,0,0,0
1165,treatment,south_america,0,android,0,0,0
2480,treatment,australia,0,android,0,0,0
3513,treatment,north_america,1,ios,0,0,0
2693,treatment,europe,1,ios,1,0,0
1020,treatment,north_america,0,android,0,0,0
1329,treatment,europe,0,android,0,0,0
2468,treatment,north_america,0,android,0,0,0
2483,treatment,north_america,1,android,0,0,0
2149,treatment,europe,0,ios,0,0,0
2336,treatment,north_america,0,android,0,0,0
457,treatment,north_america,0,android,0,0,0
3139,treatment,north_america,1,ios,1,1,0
2575,treatment,north_america,0,ios,1,0,0
1715,treatment,europe,0,ios,0,0,0
2678,treatment,europe,0,android,0,0,0
1910,treatment,asia,0,android,1,0,0
2066,treatment,europe,0,android,0,0,0
1235,treatment,europe,0,ios,1,1,0
3496,treatment,north_america,0,ios,0,0,0
3298,treatment,europe,1,android,0,0,0
1838,treatment,north_america,0,android,1,0,0
1209,treatment,north_america,1,ios,1,0,0
1885,treatment,europe,0,android,0,0,0
2257,treatment,north_america,1,ios,0,0,0
3430,treatment,europe,0,android,1,0,0
2740,treatment,australia,0,ios,1,0,0
2513,treatment,africa,0,android,1,0,0
1409,treatment,europe,0,ios,1,0,0
293,treatment,south_america,0,android,0,0,0
3059,treatment,africa,1,ios,1,1,0
814,treatment,europe,0,android,0,0,0
3216,treatment,europe,1,android,0,0,0
1346,treatment,europe,0,android,0,0,0
1475,treatment,europe,1,android,0,0,0
2752,treatment,north_america,1,android,0,0,0
738,treatment,north_america,1,ios,0,0,0
1554,treatment,europe,0,web,0,0,0
2818,treatment,europe,0,ios,1,1,0
2218,treatment,north_america,0,web,1,0,0
3660,treatment,africa,0,web,0,0,0
2109,treatment,north_america,1,ios,0,0,0
742,treatment,north_america,0,ios,1,0,0
2246,treatment,north_america,0,android,0,0,0
484,treatment,europe,0,ios,0,0,0
195,treatment,europe,0,ios,1,0,0
2302,treatment,australia,0,web,0,0,0
2539,treatment,south_america,1,android,0,0,0
2059,treatment,asia,0,android,1,0,0
220,treatment,north_america,0,android,0,0,0
1948,treatment,north_america,0,android,0,0,0
1844,treatment,north_america,0,android,1,0,0
1,treatment,south_america,0,android,0,0,0
1184,treatment,europe,1,android,0,0,0
3029,treatment,north_america,1,android,0,0,0
2444,treatment,europe,0,android,0,0,0
3519,treatment,south_america,1,android,0,0,0
1605,treatment,europe,0,android,0,0,0
540,treatment,north_america,0,ios,0,0,0
2253,treatment,australia,0,ios,1,0,0
3589,treatment,north_america,0,android,0,0,0
1684,treatment,north_america,1,web,0,0,0
3237,treatment,north_america,0,android,1,0,0
2303,treatment,europe,1,android,0,0,0
1879,treatment,north_america,1,ios,1,0,0
3580,treatment,europe,1,web,1,0,0
1473,treatment,europe,0,web,0,0,0
1279,treatment,north_america,0,android,0,0,0
1061,treatment,asia,0,android,0,0,0
3283,treatment,europe,0,android,1,0,0
786,treatment,europe,0,android,1,0,0
976,treatment,north_america,0,android,0,0,0
1620,treatment,north_america,0,android,1,0,0
249,treatment,north_america,1,android,0,0,0
2049,treatment,europe,0,android,1,1,0
53,treatment,europe,0,android,0,0,0
601,treatment,australia,1,android,0,0,0
2364,treatment,north_america,0,ios,0,0,0
3083,treatment,north_america,0,android,0,0,0
2022,treatment,north_america,0,ios,1,0,0
23,treatment,europe,0,android,0,0,0
1583,treatment,europe,0,ios,0,0,0
3395,treatment,south_america,0,android,0,0,0
245,treatment,south_america,0,android,1,1,0
3571,treatment,africa,0,android,0,0,0
2753,treatment,north_america,0,ios,0,0,0
2987,treatment,north_america,0,ios,1,0,0
2314,treatment,south_america,0,android,0,0,0
1407,treatment,north_america,1,android,0,0,0
566,treatment,north_america,0,ios,1,0,0
3192,treatment,north_america,0,ios,1,0,0
723,treatment,south_america,0,android,0,0,0
3085,treatment,south_america,0,ios,0,0,0
3138,treatment,asia,1,android,1,0,0
2118,treatment,north_america,1,android,0,0,0
545,treatment,north_america,0,ios,1,0,0
1253,treatment,north_america,0,ios,0,0,0
84,treatment,north_america,0,android,1,1,0
205,treatment,south_america,0,web,1,0,0
2078,treatment,north_america,0,ios,0,0,0
1484,treatment,north_america,0,ios,0,0,0
1506,treatment,north_america,0,ios,0,0,0
824,treatment,europe,0,android,1,0,0
2398,treatment,south_america,0,ios,0,0,0
2276,treatment,australia,0,ios,1,0,0
3223,treatment,south_america,0,android,0,0,0
1066,treatment,europe,0,android,0,0,0
1150,treatment,africa,0,android,0,0,0
790,treatment,africa,0,ios,0,0,0
3245,treatment,europe,0,ios,0,0,0
3156,treatment,europe,0,android,1,0,0
1766,treatment,africa,0,ios,1,0,0
3661,treatment,africa,0,android,1,0,0
3267,treatment,africa,0,android,0,0,0
1881,treatment,asia,0,ios,0,0,0
2985,treatment,australia,0,android,0,0,0
2602,treatment,north_america,0,ios,1,0,0
3456,treatment,europe,0,android,1,0,0
1417,treatment,europe,0,android,1,0,0
2288,treatment,north_america,1,android,0,0,0
1298,treatment,europe,0,android,0,0,0
2585,treatment,north_america,0,ios,0,0,0
686,treatment,europe,0,ios,0,0,0
1190,treatment,europe,0,ios,1,0,0
213,treatment,south_america,1,android,1,0,0
1023,treatment,north_america,0,android,0,0,0
3125,treatment,north_america,0,web,1,0,0
3288,treatment,asia,1,android,0,0,0
1103,treatment,north_america,0,ios,1,1,0
1682,treatment,north_america,0,android,0,0,0
197,treatment,south_america,0,android,0,0,0
1850,treatment,north_america,0,android,0,0,0
279,treatment,europe,0,android,0,0,0
1926,treatment,europe,0,ios,0,0,0
1143,treatment,europe,0,web,0,0,0
2075,treatment,north_america,0,ios,1,0,0
791,treatment,north_america,0,android,1,1,0
670,treatment,asia,0,android,0,0,0
701,treatment,north_america,0,ios,1,0,0
1169,treatment,europe,0,android,0,0,0
2176,treatment,north_america,0,android,1,1,0
1739,treatment,north_america,0,ios,1,0,0
1788,treatment,north_america,0,ios,1,0,0
3052,treatment,north_america,0,ios,1,0,0
255,treatment,north_america,0,ios,0,0,0
1413,treatment,europe,0,ios,0,0,0
1431,treatment,north_america,0,ios,0,0,0
1067,treatment,australia,0,ios,1,0,0
1891,treatment,europe,0,web,0,0,0
2565,treatment,north_america,0,ios,0,0,0
3137,treatment,north_america,0,web,1,0,0
1984,treatment,africa,0,android,1,0,0
795,treatment,north_america,0,ios,1,0,0
534,treatment,europe,1,android,0,0,0
2995,treatment,africa,0,android,0,0,0
1981,treatment,europe,0,ios,1,1,0
1259,treatment,europe,0,ios,1,0,0
399,treatment,africa,0,android,1,0,0
258,treatment,europe,1,android,0,0,0
2791,treatment,africa,0,web,1,0,0
2619,treatment,north_america,0,web,0,0,0
3136,treatment,north_america,0,ios,0,0,0
732,treatment,north_america,0,android,0,0,0
617,treatment,africa,0,android,0,0,0
3001,treatment,asia,0,android,0,0,0
1671,treatment,north_america,1,ios,0,0,0
2301,treatment,south_america,1,android,0,0,0
3198,treatment,europe,0,android,0,0,0
532,treatment,australia,1,ios,1,0,0
3355,treatment,asia,1,web,0,0,0
2073,treatment,europe,0,android,0,0,0
1501,treatment,north_america,0,ios,1,0,0
3152,treatment,australia,0,ios,0,0,0
274,treatment,asia,1,android,1,0,0
830,treatment,south_america,0,android,1,0,0
874,treatment,south_america,0,ios,0,0,0
998,treatment,north_america,0,ios,0,0,0
807,treatment,south_america,1,android,1,0,0
770,treatment,australia,0,ios,0,0,0
2141,treatment,north_america,0,android,1,0,0
2476,treatment,europe,0,android,1,0,0
3089,treatment,north_america,1,ios,0,0,0
2237,treatment,south_america,0,android,0,0,0
2696,treatment,north_america,0,ios,0,0,0
290,treatment,africa,0,ios,1,0,0
2882,treatment,europe,0,android,1,1,0
504,treatment,europe,0,android,1,0,0
105,treatment,north_america,1,android,0,0,0
2691,treatment,europe,1,android,1,0,0
1680,treatment,north_america,1,android,0,0,0
2801,treatment,europe,0,android,0,0,0
993,treatment,north_america,0,ios,1,0,0
1317,treatment,north_america,0,android,1,0,0
